"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2019-03-09",32.5,14.89,8.99,92.6340625,99.6,77.17,735.608333333333,737.3,733.9,355,"N",40.824,82.9585520833333,462.1
"2019-03-10",0.1,16.29,9.52,93.2455208333333,100,76.08,735.367708333333,737.5,732.8,64,"ENE",25.488,136.100645833333,821
"2019-03-11",0,19.24,9.43,86.0332291666667,100,67.12,732.455208333333,734.6,729.8,329,"NNW",29.124,241.982364583333,1322
"2019-03-12",0.4,21.27,10.64,85.3720833333333,100,52.76,731.703125,733.3,729.3,357,"N",45.108,223.557364583333,1221
"2019-03-13",3.4,19.74,11.33,82.9770833333333,100,50.32,732.429166666667,734.1,730,327,"NNW",50.832,206.966177083333,1174
"2019-03-14",0,19.77,11.06,76.5276041666667,99.9,55.05,732.439583333333,734,729.9,336,"NNW",46.98,202.657635416667,1257
"2019-03-15",0,20.18,12.57,69.5182291666667,87.2,52.86,731.936458333333,734,729.3,331,"NNW",59.976,254.971114583333,1024
"2019-03-16",0,20.52,13.39,65.841875,82.5,52.26,731.34375,732.9,728.8,351,"N",55.26,301.217583333333,1224
"2019-03-17",0,22.6,14.23,65.0053125,79.03,39.5,731.376041666667,733.3,728.8,356,"N",50.4,176.082072916667,949
"2019-03-18",0,21.34,11.98,77.7627083333333,99.2,43.25,732.657291666667,734.9,730.3,324,"NW",31.68,159.930875,880
"2019-03-19",0,22.92,13.61,64.1367708333333,92.5,44.36,731.330208333333,733.8,728.5,333,"NNW",60.156,249.924447916667,1009
"2019-03-20",18.3,15.71,10.49,93.5382291666667,99.9,79.3,733.870833333333,736,732,97,"E",40.536,130.241239583333,1007
"2019-03-21",3.1,15.12,9.89,97.559375,100,84.9,733.544791666667,735.4,730.8,65,"ENE",23.544,166.13353125,990
"2019-03-22",0.6,16.81,9.33,94.0226041666667,100,73.39,733.264583333333,735.2,731.3,65,"ENE",24.228,211.556083333333,1188
"2019-03-23",0,18.51,9.62,86.7955208333333,100,60.1,734.155208333333,736,731.7,69,"ENE",23.292,250.655697916667,1263
"2019-03-24",0,20.27,9.02,83.7277083333333,100,56.36,734.248958333333,736.4,732.1,95,"E",33.948,260.69984375,1434
"2019-03-25",0,18.45,10.09,83.5641666666667,99.9,58.45,734.326041666667,736,731.9,62,"ENE",28.296,171.801208333333,1059
"2019-03-26",23.8,16.56,10.41,95.4071875,100,72.94,734.496875,736.2,732.7,63,"ENE",31.608,141.39503125,1099
"2019-03-27",1.9,12.39,9.29,98.4364583333333,100,91.8,736.547916666667,738,735.2,69,"ENE",26.208,68.66475,362.2
"2019-03-28",0,18.93,9.46,78.3029166666667,100,47.62,736.679166666667,738.5,734.5,74,"ENE",27.468,299.906072916667,1109
